id;type;startTime;endTime;duration;parent;next;previous
http://knowrob.org/kb/knowrob.owl#ClosingAGripper_NOUHKSRT;ClosingAGripper;1533289638.01546;1533289638.20646;0.1909990311;AcquireGraspOfSomething;LiftingAnArm;GRASPING
http://knowrob.org/kb/knowrob.owl#LookingAtLocation_QFUMKRBJ;LookingAtLocation;1533289622.68608;1533289622.87776;0.1916840076;LookingForSomething;;
http://knowrob.org/kb/knowrob.owl#Retracting_PFWKZHSY;Retracting;1533289645.41088;1533289645.77781;0.3669278622;ReleasingGraspOfSomething;;OpeningAGripper
http://knowrob.org/kb/knowrob.owl#OpeningAGripper_YVQWZDHR;OpeningAGripper;1533289648.96174;1533289649.20768;0.2459471226;;;FetchAndDeliver
http://knowrob.org/kb/knowrob.owl#MovingToOperate_YVTRLFJK;MovingToOperate;1533289630.02124;1533289633.00381;2.9825708866;FetchAndDeliver;LookingForSomething;
http://knowrob.org/kb/knowrob.owl#LookingForSomething_TWOSVRHM;LookingForSomething;1533289619.40975;1533289621.38265;1.9728968143;FetchAndDeliver;PickingUpAnObject;
http://knowrob.org/kb/knowrob.owl#OpeningADrawer_JTXKNWPD;OpeningADrawer;1533289631.03122;1533289632.9738;1.942581892;MovingToOperate;;MovingToLocation
http://knowrob.org/kb/knowrob.owl#MovingToLocation_RWNJXUYT;MovingToLocation;1533289642.83764;1533289643.60783;0.7701869011;PuttingDownAnObject;LookingForSomething;
http://knowrob.org/kb/knowrob.owl#LookingForSomething_PUKFYNJE;LookingForSomething;1533290140.13924;1533290143.29328;3.1540350914;FetchAndDeliver;PickingUpAnObject;MovingToOperate
http://knowrob.org/kb/knowrob.owl#VisualPerception_XVRODJGQ;VisualPerception;1533290125.92562;1533290126.12179;0.1961681843;PickingUpAnObject;MovingToLocation;LookingForSomething
http://knowrob.org/kb/knowrob.owl#MovingToLocation_CSTORXJM;MovingToLocation;1533290127.72278;1533290128.39931;0.6765282154;PickingUpAnObject;LookingForSomething;VisualPerception
http://knowrob.org/kb/knowrob.owl#BaseMovement_XPJZCWMO;BaseMovement;1533290156.80255;1533290156.96037;0.157818079;MovingToLocation;;
http://knowrob.org/kb/knowrob.owl#MovingToLocation_YZGFWCKH;MovingToLocation;1533290135.05963;1533290135.77329;0.713668108;PickingUpAnObject;LookingForSomething;VisualPerception
http://knowrob.org/kb/knowrob.owl#AcquireGraspOfSomething_TCMOJFKY;AcquireGraspOfSomething;1533290145.45767;1533290147.07115;1.6134819984;PickingUpAnObject;;VisualPerception
http://knowrob.org/kb/knowrob.owl#VisualPerception_OEHJWDPY;VisualPerception;1533290136.20449;1533290136.3924;0.1879060268;PickingUpAnObject;;LookingForSomething
http://knowrob.org/kb/knowrob.owl#LookingForSomething_EQBHGIJZ;LookingForSomething;1533290129.87519;1533290130.26651;0.3913180828;PickingUpAnObject;VisualPerception;MovingToLocation
http://knowrob.org/kb/knowrob.owl#MovingToLocation_PETJWQRH;MovingToLocation;1533290126.33788;1533290126.87533;0.5374560356;PickingUpAnObject;LookingForSomething;VisualPerception
http://knowrob.org/kb/knowrob.owl#VisualPerception_KRZTJBQN;VisualPerception;1533290123.05282;1533290123.2543;0.2014861107;PickingUpAnObject;MovingToLocation;LookingForSomething
http://knowrob.org/kb/knowrob.owl#BaseMovement_IVWGUSHQ;BaseMovement;1533290123.78383;1533290123.99748;0.2136409283;MovingToLocation;;
http://knowrob.org/kb/knowrob.owl#MovingToLocation_ZOVWKCDL;MovingToLocation;1533290117.82351;1533290119.35193;1.5284199715;LookingForSomething;LookingForSomething;
http://knowrob.org/kb/knowrob.owl#GRASPING_SETNDLZH;GRASPING;1533290157.76566;1533290158.06284;0.297180891;ClosingADrawer;Pushing;Reaching
http://knowrob.org/kb/knowrob.owl#LookingForSomething_XJCQBZFM;LookingForSomething;1533290128.42779;1533290128.84239;0.4146010876;PickingUpAnObject;VisualPerception;MovingToLocation
http://knowrob.org/kb/knowrob.owl#LookingAtLocation_PWEZNMBJ;LookingAtLocation;1533290135.95997;1533290136.14504;0.1850669384;LookingForSomething;;
http://knowrob.org/kb/knowrob.owl#MovingToLocation_TEXDPJCK;MovingToLocation;1533290156.17563;1533290156.993;0.8173639774;MovingToOperate;ClosingADrawer;
http://knowrob.org/kb/knowrob.owl#VisualPerception_IMDYXWQN;VisualPerception;1533290119.79187;1533290120.0708;0.2789280415;LookingForSomething;;LookingForSomething
http://knowrob.org/kb/knowrob.owl#BaseMovement_VIXPONUQ;BaseMovement;1533290144.30451;1533290144.52205;0.2175400257;MovingToLocation;;
http://knowrob.org/kb/knowrob.owl#LookingForSomething_EBPMJVTZ;LookingForSomething;1533290126.90356;1533290127.28352;0.3799569607;PickingUpAnObject;VisualPerception;MovingToLocation
http://knowrob.org/kb/knowrob.owl#BaseMovement_MNSROCVK;BaseMovement;1533290120.9674;1533290121.18324;0.2158329487;MovingToLocation;;
http://knowrob.org/kb/knowrob.owl#VisualPerception_TRMPOEDJ;VisualPerception;1533290133.10309;1533290133.29088;0.1877892017;PickingUpAnObject;MovingToLocation;LookingForSomething
http://knowrob.org/kb/knowrob.owl#VisualPerception_JRYPZWXU;VisualPerception;1533290128.87092;1533290129.06696;0.1960449219;PickingUpAnObject;MovingToLocation;LookingForSomething
http://knowrob.org/kb/knowrob.owl#VisualPerception_EWHZJDXK;VisualPerception;1533290130.29465;1533290130.48837;0.1937220097;PickingUpAnObject;MovingToLocation;LookingForSomething
http://knowrob.org/kb/knowrob.owl#LookingForSomething_LVMETZCB;LookingForSomething;1533290125.52242;1533290125.89574;0.3733170033;PickingUpAnObject;VisualPerception;MovingToLocation
http://knowrob.org/kb/knowrob.owl#BaseMovement_HNCTFDIQ;BaseMovement;1533290142.29338;1533290142.51111;0.2177350521;MovingToLocation;;
http://knowrob.org/kb/knowrob.owl#VisualPerception_WJTYLOKG;VisualPerception;1533290134.50284;1533290134.69548;0.1926450729;PickingUpAnObject;MovingToLocation;LookingForSomething
http://knowrob.org/kb/knowrob.owl#Pushing_WVHXDBQG;Pushing;1533290158.09713;1533290158.39879;0.3016650677;ClosingADrawer;Retracting;GRASPING
http://knowrob.org/kb/knowrob.owl#OpeningAGripper_OUBKQHPW;OpeningAGripper;1533290139.59384;1533290139.73086;0.1370201111;OpeningADrawer;Retracting;Pulling
http://knowrob.org/kb/knowrob.owl#LookingAtLocation_GNJQZHPE;LookingAtLocation;1533290132.84813;1533290133.04379;0.1956541538;LookingForSomething;;
http://knowrob.org/kb/knowrob.owl#LookingAtLocation_NTMKRHUX;LookingAtLocation;1533290127.06683;1533290127.25238;0.1855409145;LookingForSomething;;
http://knowrob.org/kb/knowrob.owl#GRASPING_ZTONKPFJ;GRASPING;1533290138.7766;1533290139.07126;0.2946600914;OpeningADrawer;ClosingAGripper;Reaching
http://knowrob.org/kb/knowrob.owl#LiftingAnArm_ODKZCBNS;LiftingAnArm;1533290146.65502;1533290147.03986;0.3848381042;AcquireGraspOfSomething;;ClosingAGripper
http://knowrob.org/kb/knowrob.owl#BaseMovement_LHGBREOC;BaseMovement;1533290126.62978;1533290126.84625;0.2164731026;MovingToLocation;;
http://knowrob.org/kb/knowrob.owl#BaseMovement_JYMPTFXU;BaseMovement;1533290154.78265;1533290154.98173;0.1990830898;FetchAndDeliver;ReleasingGraspOfSomething;PuttingDownAnObject
http://knowrob.org/kb/knowrob.owl#Reaching_NQKRDGBS;Reaching;1533290157.36172;1533290157.73388;0.3721539974;ClosingADrawer;GRASPING;OpeningAGripper
http://knowrob.org/kb/knowrob.owl#PickingUpAnObject_SYUEZGBV;PickingUpAnObject;1533290143.35173;1533290147.16728;3.8155469894;FetchAndDeliver;PuttingDownAnObject;LookingForSomething
http://knowrob.org/kb/knowrob.owl#BaseMovement_KFXSBVGM;BaseMovement;1533290158.98602;1533290159.33283;0.3468110561;;;LookingAtLocation
http://knowrob.org/kb/knowrob.owl#LookingAtLocation_PDSRIXLM;LookingAtLocation;1533290119.54511;1533290119.73406;0.1889429092;LookingForSomething;;
http://knowrob.org/kb/knowrob.owl#BaseMovement_LCOVJWDH;BaseMovement;1533290129.60273;1533290129.81481;0.2120838165;MovingToLocation;;
http://knowrob.org/kb/knowrob.owl#MovingToLocation_GRPDKLNT;MovingToLocation;1533290137.33583;1533290138.0752;0.7393648624;MovingToOperate;OpeningADrawer;
http://knowrob.org/kb/knowrob.owl#MovingToOperate_KZSBLXWF;MovingToOperate;1533290137.19648;1533290140.10845;2.9119679928;FetchAndDeliver;LookingForSomething;
http://knowrob.org/kb/knowrob.owl#MovingToLocation_FIONVPGB;MovingToLocation;1533290141.61498;1533290142.54316;0.9281840324;LookingForSomething;LookingForSomething;MovingToLocation
http://knowrob.org/kb/knowrob.owl#BaseMovement_ZWLMYFDT;BaseMovement;1533290119.10246;1533290119.31806;0.215597868;MovingToLocation;;
http://knowrob.org/kb/knowrob.owl#BaseMovement_VHZYOJQD;BaseMovement;1533290116.83512;1533290117.20206;0.3669350147;;FetchAndDeliver;OpeningAGripper
http://knowrob.org/kb/knowrob.owl#BaseMovement_GPMBWHYK;BaseMovement;1533290128.15483;1533290128.36904;0.2142088413;MovingToLocation;;
http://knowrob.org/kb/knowrob.owl#MovingToLocation_RGJTQXIC;MovingToLocation;1533290129.30437;1533290129.84687;0.5425000191;PickingUpAnObject;LookingForSomething;VisualPerception
http://knowrob.org/kb/knowrob.owl#LookingAtLocation_TKXFCEOI;LookingAtLocation;1533290134.25798;1533290134.44342;0.1854419708;LookingForSomething;;
http://knowrob.org/kb/knowrob.owl#MovingToLocation_NRWBDZOT;MovingToLocation;1533290124.90268;1533290125.49203;0.5893580914;PickingUpAnObject;LookingForSomething;VisualPerception
http://knowrob.org/kb/knowrob.owl#ClosingAGripper_BZYCKEFO;ClosingAGripper;1533290146.4227;1533290146.62436;0.2016608715;AcquireGraspOfSomething;LiftingAnArm;GRASPING
http://knowrob.org/kb/knowrob.owl#LookingForSomething_BYKFIHLZ;LookingForSomething;1533290121.24492;1533290121.61572;0.3708019257;PickingUpAnObject;VisualPerception;MovingToLocation
http://knowrob.org/kb/knowrob.owl#BaseMovement_RQZGTYMN;BaseMovement;1533290125.23828;1533290125.4605;0.2222208977;MovingToLocation;;
http://knowrob.org/kb/knowrob.owl#Reaching_SUYEFHCI;Reaching;1533290138.29596;1533290138.74414;0.4481790066;OpeningADrawer;GRASPING;SettingAGripper
http://knowrob.org/kb/knowrob.owl#OpeningAGripper_DXJOBCVK;OpeningAGripper;1533290158.98621;1533290159.19655;0.2103409767;;;FetchAndDeliver
http://knowrob.org/kb/knowrob.owl#Retracting_GDZITJLM;Retracting;1533290139.76319;1533290140.04951;0.2863199711;OpeningADrawer;;OpeningAGripper
http://knowrob.org/kb/knowrob.owl#LookingForSomething_BEUKSOIQ;LookingForSomething;1533290119.38414;1533290119.76353;0.3793900013;LookingForSomething;VisualPerception;MovingToLocation
http://knowrob.org/kb/knowrob.owl#BaseMovement_LZERPBIG;BaseMovement;1533290133.78846;1533290134.03696;0.2484989166;MovingToLocation;;
http://knowrob.org/kb/knowrob.owl#LookingAtLocation_YFEGZHXV;LookingAtLocation;1533290131.41705;1533290131.59535;0.178303957;LookingForSomething;;
http://knowrob.org/kb/knowrob.owl#FetchAndDeliver_SMQHEPXN;FetchAndDeliver;1533290136.93579;1533290158.80374;21.8679468632;;OpeningAGripper;FetchAndDeliver
http://knowrob.org/kb/knowrob.owl#VisualPerception_HKRZVDTQ;VisualPerception;1533290145.00125;1533290145.19969;0.1984429359;PickingUpAnObject;AcquireGraspOfSomething;LookingForSomething
http://knowrob.org/kb/knowrob.owl#BaseMovement_BDRHVWPE;BaseMovement;1533290132.39399;1533290132.61474;0.2207510471;MovingToLocation;;
http://knowrob.org/kb/knowrob.owl#LookingAtLocation_ISCWGKTH;LookingAtLocation;1533290124.21925;1533290124.4045;0.185240984;LookingForSomething;;
http://knowrob.org/kb/knowrob.owl#Pulling_VFDXSEHP;Pulling;1533290139.27369;1533290139.56057;0.2868790627;OpeningADrawer;OpeningAGripper;ClosingAGripper
http://knowrob.org/kb/knowrob.owl#LookingForSomething_MHRUYJLQ;LookingForSomething;1533290132.68349;1533290133.07464;0.3911540508;PickingUpAnObject;VisualPerception;MovingToLocation
http://knowrob.org/kb/knowrob.owl#ClosingAGripper_MKQZRWHU;ClosingAGripper;1533290139.10004;1533290139.2437;0.1436560154;OpeningADrawer;Pulling;GRASPING
http://knowrob.org/kb/knowrob.owl#MovingToLocation_QTYLRIUW;MovingToLocation;1533290123.48523;1533290124.02933;0.5441029072;PickingUpAnObject;LookingForSomething;VisualPerception
http://knowrob.org/kb/knowrob.owl#MovingToOperate_NDIREUTQ;MovingToOperate;1533290156.01076;1533290158.77528;2.7645249367;FetchAndDeliver;;ReleasingGraspOfSomething
http://knowrob.org/kb/knowrob.owl#LookingForSomething_FYUXBEIS;LookingForSomething;1533290124.05789;1533290124.44111;0.3832259178;PickingUpAnObject;VisualPerception;MovingToLocation
http://knowrob.org/kb/knowrob.owl#LookingForSomething_WJFQLTHK;LookingForSomething;1533290117.54582;1533290120.12914;2.5833189487;FetchAndDeliver;PickingUpAnObject;
http://knowrob.org/kb/knowrob.owl#BaseMovement_NHIYGRZP;BaseMovement;1533290122.36345;1533290122.57438;0.2109360695;MovingToLocation;;
http://knowrob.org/kb/knowrob.owl#MovingToLocation_BIUZGVDF;MovingToLocation;1533290132.08962;1533290132.65125;0.5616338253;PickingUpAnObject;LookingForSomething;VisualPerception
http://knowrob.org/kb/knowrob.owl#LookingForSomething_TRJPXYWD;LookingForSomething;1533290135.80325;1533290136.17563;0.3723781109;PickingUpAnObject;VisualPerception;MovingToLocation
http://knowrob.org/kb/knowrob.owl#GRASPING_XMROEZHC;GRASPING;1533290146.05829;1533290146.39054;0.3322579861;AcquireGraspOfSomething;ClosingAGripper;Reaching
http://knowrob.org/kb/knowrob.owl#MovingToLocation_DXTMJVFW;MovingToLocation;1533290143.4981;1533290144.55322;1.0551221371;PickingUpAnObject;LookingForSomething;
http://knowrob.org/kb/knowrob.owl#LookingForSomething_TIJWCZMX;LookingForSomething;1533290122.63665;1533290123.02404;0.387387991;PickingUpAnObject;VisualPerception;MovingToLocation
http://knowrob.org/kb/knowrob.owl#VisualPerception_BWYHXIUR;VisualPerception;1533290131.6547;1533290131.8524;0.1976950169;PickingUpAnObject;MovingToLocation;LookingForSomething
http://knowrob.org/kb/knowrob.owl#BaseMovement_RMVYOHBJ;BaseMovement;1533290130.98029;1533290131.19348;0.2131841183;MovingToLocation;;
http://knowrob.org/kb/knowrob.owl#Retracting_MGKLOXNV;Retracting;1533290158.4306;1533290158.71697;0.2863690853;ClosingADrawer;;Pushing
http://knowrob.org/kb/knowrob.owl#LookingForSomething_XHZSKCIW;LookingForSomething;1533290134.09659;1533290134.4738;0.3772130013;PickingUpAnObject;VisualPerception;MovingToLocation
http://knowrob.org/kb/knowrob.owl#LookingAtLocation_VJLHYSPG;LookingAtLocation;1533290128.62868;1533290128.8099;0.1812200546;LookingForSomething;;
http://knowrob.org/kb/knowrob.owl#BaseMovement_NTUVRSCW;BaseMovement;1533290135.52953;1533290135.7439;0.2143762112;MovingToLocation;;
http://knowrob.org/kb/knowrob.owl#MovingToLocation_GRXMBTEY;MovingToLocation;1533290122.06855;1533290122.60549;0.5369420052;PickingUpAnObject;LookingForSomething;VisualPerception
http://knowrob.org/kb/knowrob.owl#OpeningAGripper_LPTINWCZ;OpeningAGripper;1533290116.83538;1533290117.10176;0.2663788795;;BaseMovement;BaseMovement
http://knowrob.org/kb/knowrob.owl#BaseMovement_RFNJQGCY;BaseMovement;1533290137.88971;1533290138.04521;0.1555039883;MovingToLocation;;
http://knowrob.org/kb/knowrob.owl#VisualPerception_HGWNUKLC;VisualPerception;1533290142.97854;1533290143.23621;0.2576720715;LookingForSomething;;LookingForSomething
http://knowrob.org/kb/knowrob.owl#LookingAtLocation_JPCTDUWN;LookingAtLocation;1533290158.98643;1533290159.20716;0.2207369804;;BaseMovement;FetchAndDeliver
http://knowrob.org/kb/knowrob.owl#LookingForSomething_HNBDZFME;LookingForSomething;1533290142.57683;1533290142.95087;0.3740389347;LookingForSomething;VisualPerception;MovingToLocation
http://knowrob.org/kb/knowrob.owl#SettingAGripper_CFQJBLDP;SettingAGripper;1533290145.56012;1533290145.75223;0.1921088696;AcquireGraspOfSomething;Reaching;
http://knowrob.org/kb/knowrob.owl#Reaching_GWTHPZJD;Reaching;1533290145.56057;1533290146.0272;0.4666240215;AcquireGraspOfSomething;GRASPING;SettingAGripper
http://knowrob.org/kb/knowrob.owl#LookingAtLocation_RBLOPXCQ;LookingAtLocation;1533290142.7338;1533290142.91926;0.1854670048;LookingForSomething;;
http://knowrob.org/kb/knowrob.owl#MovingToLocation_OIVWMXNG;MovingToLocation;1533290130.68603;1533290131.22495;0.5389208794;PickingUpAnObject;LookingForSomething;VisualPerception
http://knowrob.org/kb/knowrob.owl#OpeningAGripper_VKXCHLTO;OpeningAGripper;1533290157.21585;1533290157.33082;0.1149709225;ClosingADrawer;Reaching;
http://knowrob.org/kb/knowrob.owl#MovingToLocation_XUHVDFMP;MovingToLocation;1533290120.35144;1533290121.21503;0.8635880947;PickingUpAnObject;LookingForSomething;
http://knowrob.org/kb/knowrob.owl#LookingAtLocation_ZLHRWKST;LookingAtLocation;1533290125.6805;1533290125.86538;0.1848750114;LookingForSomething;;
http://knowrob.org/kb/knowrob.owl#LookingAtLocation_UOYMPVCW;LookingAtLocation;1533290122.79768;1533290122.99286;0.1951870918;LookingForSomething;;
http://knowrob.org/kb/knowrob.owl#VisualPerception_MUEZOXFY;VisualPerception;1533290124.47306;1533290124.67568;0.2026259899;PickingUpAnObject;MovingToLocation;LookingForSomething
http://knowrob.org/kb/knowrob.owl#LookingAtLocation_HJBEYOFW;LookingAtLocation;1533290144.74569;1533290144.93617;0.1904828548;LookingForSomething;;
http://knowrob.org/kb/knowrob.owl#MovingToLocation_PKNGUOLS;MovingToLocation;1533290133.48897;1533290134.06876;0.5797901154;PickingUpAnObject;LookingForSomething;VisualPerception
http://knowrob.org/kb/knowrob.owl#VisualPerception_DFOSGJIK;VisualPerception;1533290121.64657;1533290121.84492;0.1983520985;PickingUpAnObject;MovingToLocation;LookingForSomething
http://knowrob.org/kb/knowrob.owl#OpeningADrawer_XDRWUSKV;OpeningADrawer;1533290138.19227;1533290140.0799;1.8876299858;MovingToOperate;;MovingToLocation
http://knowrob.org/kb/knowrob.owl#LookingForSomething_NVEOSXTM;LookingForSomething;1533290131.25421;1533290131.62623;0.3720262051;PickingUpAnObject;VisualPerception;MovingToLocation
http://knowrob.org/kb/knowrob.owl#VisualPerception_VUSODCBP;VisualPerception;1533290127.31312;1533290127.50635;0.1932249069;PickingUpAnObject;MovingToLocation;LookingForSomething
http://knowrob.org/kb/knowrob.owl#SettingAGripper_CSOEKZXW;SettingAGripper;1533290138.2957;1533290138.4794;0.1837050915;OpeningADrawer;Reaching;
http://knowrob.org/kb/knowrob.owl#ClosingADrawer_ZIWJQGPB;ClosingADrawer;1533290157.11397;1533290158.74682;1.6328539848;MovingToOperate;;MovingToLocation
http://knowrob.org/kb/knowrob.owl#LookingAtLocation_GYFRQZJC;LookingAtLocation;1533290116.83554;1533290117.09356;0.2580239773;;;BaseMovement
http://knowrob.org/kb/knowrob.owl#LookingForSomething_JZTDWQVN;LookingForSomething;1533290144.58556;1533290144.96889;0.3833289146;PickingUpAnObject;VisualPerception;MovingToLocation
http://knowrob.org/kb/knowrob.owl#LookingAtLocation_YFZHKRGU;LookingAtLocation;1533290121.40262;1533290121.58505;0.1824212074;LookingForSomething;;
http://knowrob.org/kb/knowrob.owl#LookingAtLocation_EFKWYINT;LookingAtLocation;1533290130.03492;1533290130.23121;0.1962809563;LookingForSomething;;
http://knowrob.org/kb/knowrob.owl#BaseMovement_PGZBUKVX;BaseMovement;1533289590.20727;1533289590.42979;0.2225120068;MovingToLocation;;
http://knowrob.org/kb/knowrob.owl#LookingAtLocation_BIYCPZQV;LookingAtLocation;1533289590.65644;1533289590.85347;0.197029829;LookingForSomething;;
http://knowrob.org/kb/knowrob.owl#BaseMovement_QNGZISHJ;BaseMovement;1533289603.53416;1533289603.74916;0.2150011063;MovingToLocation;;
http://knowrob.org/kb/knowrob.owl#LoweringAnArm_DBLRTYNZ;LoweringAnArm;1533289612.60142;1533289612.89918;0.2977678776;ReleasingGraspOfSomething;OpeningAGripper;Reaching
http://knowrob.org/kb/knowrob.owl#VisualPerception_YIDOFEWR;VisualPerception;1533289587.97652;1533289588.17705;0.2005310059;PickingUpAnObject;MovingToLocation;LookingForSomething
http://knowrob.org/kb/knowrob.owl#Retracting_QOCDHLTZ;Retracting;1533289615.99162;1533289616.33968;0.3480601311;ClosingADrawer;;Pushing
http://knowrob.org/kb/knowrob.owl#BaseMovement_SLIMCORF;BaseMovement;1533289611.15032;1533289611.36745;0.2171280384;MovingToLocation;;
http://knowrob.org/kb/knowrob.owl#OpeningAGripper_QFZVMLYK;OpeningAGripper;1533289596.36519;1533289596.50025;0.1350669861;ReleasingGraspOfSomething;Retracting;LoweringAnArm
http://knowrob.org/kb/knowrob.owl#MovingToLocation_FCIGXSMY;MovingToLocation;1533289588.41508;1533289588.96249;0.5474030972;PickingUpAnObject;LookingForSomething;VisualPerception
http://knowrob.org/kb/knowrob.owl#LookingForSomething_XBOWPGJT;LookingForSomething;1533289586.12139;1533289586.49775;0.3763599396;PickingUpAnObject;VisualPerception;MovingToLocation
